{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.044615357944799434 + 0.*I, 0.17658478406459288 + 0.*I, 0.052730211711216064 + 0.*I, 0.15759016460099584 + 0.*I, 0.11441147813999741 + 0.*I, 0.09449186477841211 + 0.*I, 0.024091251919200474 + 0.*I, 0.0035247054182008246 + 0.*I, 0.00018223976379072582 + 0.*I, 0.0001405340887883355 + 0.*I, 0.000036640307010671336 + 0.*I, 0.00003414405178592261 + 0.*I, 0.000012989840803001586 + 0.*I, 2.00737639843851*^-6 + 0.*I, 1.8243979660326207*^-7 + 0.*I, 1.1192202720167188*^-8 + 0.*I, 5.007994019479157*^-10 + 0.*I, 1.780797731498751*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.052273896950399974 + 0.*I, 0.18712515433239044 + 0.*I, 0.059160217632414636 + 0.*I, 0.16029349075421528 + 0.*I, 0.11132930955659594 + 0.*I, 0.09573887598519626 + 0.*I, 0.02489947358419453 + 0.*I, 0.00368490368440888 + 0.*I, 0.00020165112559755727 + 0.*I, 0.00014085369819394342 + 0.*I, 0.000039883687596997675 + 0.*I, 0.00003454538419767062 + 0.*I, 0.000013536538001623912 + 0.*I, 2.1295865959558573*^-6 + 0.*I, 1.9652020011307059*^-7 + 0.*I, 1.2228018597681967*^-8 + 0.*I, 5.545786052607582*^-10 + 0.*I, 2.0006218903745324*^-11 + 0.*I, 1.4210854715202006*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.059851548256600884 + 0.*I, 0.1974861595928079 + 0.*I, 0.06537755682498593 + 0.*I, 0.16278240897680263 + 0.*I, 0.10815437183819832 + 0.*I, 0.09695558126598948 + 0.*I, 0.025723284555789757 + 0.*I, 0.0038510290446103217 + 0.*I, 0.00022239815140601138 + 0.*I, 0.0001410767528131629 + 0.*I, 0.00004321736599699477 + 0.*I, 0.000034913998003816005 + 0.*I, 0.000014098013778607312 + 0.*I, 2.257944609063145*^-6 + 0.*I, 2.1155699414521223*^-7 + 0.*I, 1.3350409666657015*^-8 + 0.*I, 6.135980612498316*^-10 + 0.*I, 2.240430063693566*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{0.06734303284178234 + 0.*I, 0.2076566575542005 + 0.*I, 0.07137376063861557 + 0.*I, 0.16505519827658685 + 0.*I, 0.10488916985418319 + 0.*I, 0.09814030300221434 + 0.*I, 0.0265625269082026 + 0.*I, 0.004023237335393226 + 0.*I, 0.00024453613938213437 + 0.*I, 0.0001412066235939591 + 0.*I, 0.00004663992998477085 + 0.*I, 0.00003524766079010533 + 0.*I, 0.000014674239201539764 + 0.*I, 2.392681808238706*^-6 + 0.*I, 2.27606400393654*^-7 + 0.*I, 1.456679221689683*^-8 + 0.*I, 6.785905171113881*^-10 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.07474317667219844 + 0.*I, 0.21762579547981445 + 0.*I, 0.0771407243491895 + 0.*I, 0.167110425040784 + 0.*I, 0.10153633163560995 + 0.*I, 0.0992913669422002 + 0.*I, 0.02741702144299918 + 0.*I, 0.004201685425009316 + 0.*I, 0.0002681216015876231 + 0.*I, 0.00014124731240183766 + 0.*I, 0.00005014980100082056 + 0.*I, 0.000035544099397100126 + 0.*I, 0.000015265160202559972 + 0.*I, 2.5340334053325364*^-6 + 0.*I, 2.4472561754862454*^-7 + 0.*I, 1.588320586165537*^-8 + 0.*I, 7.500000620552784*^-10 + 0.*I, 2.799982468104645*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.0820469152337966 + 0.*I, 0.2273830204739813 + 0.*I, 0.08267071534899807 + 0.*I, 0.16894694451221606 + 0.*I, 0.09809860575680229 + 0.*I, 0.100407104363609 + 0.*I, 0.02828656731179713 + 0.*I, 0.004386531061406629 + 0.*I, 0.00029321226140410767 + 0.*I, 0.00014120347480162113 + 0.*I, 0.0000537452332194377 + 0.*I, 0.000035801001785351616 + 0.*I, 0.000015870693403918782 + 0.*I, 2.682237809636945*^-6 + 0.*I, 2.629753970140314*^-7 + 0.*I, 1.7307200117500088*^-8 + 0.*I, 8.280043317654419*^-10 + 0.*I, 3.11972669919669*^-11 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.021405182655144*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.08924929791739866 + 0.*I, 0.2369180893670109 + 0.*I, 0.08795638082039758 + 0.*I, 0.17056390186740433 + 0.*I, 0.09457885853640935 + 0.*I, 0.1014858542608188 + 0.*I, 0.02917094166159373 + 0.*I, 0.004577932708804688 + 0.*I, 0.00031986705200104387 + 0.*I, 0.00014108044759097993 + 0.*I, 0.000057424315613729966 + 0.*I, 0.00003601602100999912 + 0.*I, 0.000016490727605678046 + 0.*I, 2.8375396032842555*^-6 + 0.*I, 2.8241959881825096*^-7 + 0.*I, 1.8846812999129273*^-8 + 0.*I, 9.134026868196089*^-10 + 0.*I, 3.479438959175241*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.09634549226399948 + 0.*I, 0.24622107817979802 + 0.*I, 0.09299075489159758 + 0.*I, 0.1719607328976025 + 0.*I, 0.09098007106040919 + 0.*I, 0.10252596555679894 + 0.*I, 0.03006989930278703 + 0.*I, 0.0047760493840032225 + 0.*I, 0.000348146118001047 + 0.*I, 0.000140884273802655 + 0.*I, 0.00006118497120066736 + 0.*I, 0.00003618677599792619 + 0.*I, 0.00001712512081031292 + 0.*I, 3.0001853890127*^-6 + 0.*I, 3.03124214617867*^-7 + 0.*I, 2.0510193543543664*^-8 + 0.*I, 1.0073941680843745*^-9 + 0.*I, 3.89910326248355*^-11 + 0.*I, 2.2204460492503135*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I}
{0.10333078805799811 + 0.*I, 0.25528239117140755 + 0.*I, 0.09776726525780877 + 0.*I, 0.1731371642910151 + 0.*I, 0.08730533602361314 + 0.*I, 0.10352579933019525 + 0.*I, 0.030983172397602846 + 0.*I, 0.004981040476592647 + 0.*I, 0.00037811080919603057 + 0.*I, 0.00014062172919437899 + 0.*I, 0.00006502496001647984 + 0.*I, 0.000036310854811816284 + 0.*I, 0.00001777369880162638 + 0.*I, 3.17042558872771*^-6 + 0.*I, 3.2515818926270873*^-7 + 0.*I, 2.2306601010768645*^-8 + 0.*I, 1.1100009800202315*^-9 + 0.*I, 4.3187675657918596*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.110200601269006 + 0.*I, 0.26409276945520427 + 0.*I, 0.10227973926819624 + 0.*I, 0.17409321351780083 + 0.*I, 0.08355785440121723 + 0.*I, 0.10448373106219935 + 0.*I, 0.0319104701760109 + 0.*I, 0.005193065567787869 + 0.*I, 0.00040982367901509775 + 0.*I, 0.00014030034680700965 + 0.*I, 0.00006894187880579496 + 0.*I, 0.00003638581820286646 + 0.*I, 0.000018436255011522462 + 0.*I, 3.3485147987732944*^-6 + 0.*I, 3.4859399811182357*^-7 + 0.*I, 2.4245006002843184*^-8 + 0.*I, 1.222599799177715*^-9 + 0.*I, 4.82058837292243*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.11695047783981673 + 0.*I, 0.2726432991710048 + 0.*I, 0.1065224094782158 + 0.*I, 0.17482918831639438 + 0.*I, 0.07974093195080023 + 0.*I, 0.10539815289480892 + 0.*I, 0.032851478675999246 + 0.*I, 0.005412284239803001 + 0.*I, 0.0004433484807941924 + 0.*I, 0.00013992844321020217 + 0.*I, 0.00007293316559575658 + 0.*I, 0.00003640920058778364 + 0.*I, 0.000019112548210742375 + 0.*I, 3.5347097915305885*^-6 + 0.*I, 3.7350598169894056*^-7 + 0.*I, 2.6335200686844477*^-8 + 0.*I, 1.3451906255568247*^-9 + 0.*I, 5.3401727484470036*^-11 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.12357609731059596 + 0.*I, 0.2809254192210009 + 0.*I, 0.11048991864621717 + 0.*I, 0.17534568578798648 + 0.*I, 0.07585797554701125 + 0.*I, 0.10626747589861374 + 0.*I, 0.03380586050498736 + 0.*I, 0.005638855874012805 + 0.*I, 0.0004787501589831323 + 0.*I, 0.00013951514159504796 + 0.*I, 0.00007699609938516261 + 0.*I, 0.00003637851619942012 + 0.*I, 0.000019802302797522486 + 0.*I, 3.729270980912247*^-6 + 0.*I, 3.999734099480179*^-7 + 0.*I, 2.8588797995610097*^-8 + 0.*I, 1.4793943847735136*^-9 + 0.*I, 5.95967719618784*^-11 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.13007327628657972 + 0.*I, 0.28893092854478386 + 0.*I, 0.1141773241932098 + 0.*I, 0.1756435910909904 + 0.*I, 0.07191248935900507 + 0.*I, 0.10709013234939668 + 0.*I, 0.03477325463780989 + 0.*I, 0.00587293944898093 + 0.*I, 0.0005160948465920967 + 0.*I, 0.00013907039979610403 + 0.*I, 0.00008112780720548331 + 0.*I, 0.0000362912597973164 + 0.*I, 0.000020505205799992158 + 0.*I, 3.932461001276978*^-6 + 0.*I, 4.2807759559337915*^-7 + 0.*I, 3.1016189616650536*^-8 + 0.*I, 1.6258105972610794*^-9 + 0.*I, 6.619149672815183*^-11 + 0.*I, 3.3972824553529794*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
