{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333692087 + 0.*I, 0.9999833333682095 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.232184992401187*^-6 + 0.*I, 5.7430286082293955*^-6 + 0.*I, 2.867089010649693*^-6 + 0.*I, 1.2596126142128128*^-6 + 0.*I, 4.0560859115856834*^-7 + 0.*I, 1.8139720836529707*^-7 + 0.*I, 2.6637381189686952*^-8 + 0.*I, 2.1162183116985034*^-9 + 0.*I, 1.0340617251358708*^-10 + 0.*I, 3.996802888650564*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 8.593126210598712*^-12 + 0.*I, 1.977973340672179*^-10 + 0.*I, 2.9320101901930684*^-9 + 0.*I, 2.894520179097526*^-8 + 0.*I, 1.6757419896151762*^-7 + 0.*I, 4.140753961934252*^-7 + 0.*I, 1.3539318555189084*^-7 + 0.*I, 7.398943902003908*^-7 + 0.*I, 3.270298032376218*^-7 + 0.*I, 1.2175914054779469*^-6 + 0.*I, 1.152105788548852*^-6 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{9.99200722162641*^-13 + 0.*I, 0.9999833333689978 + 0.*I, 0.9999833333679986 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.343759408773849*^-6 + 0.*I, 5.909591194175335*^-6 + 0.*I, 2.8469588020385572*^-6 + 0.*I, 1.3411964205900517*^-6 + 0.*I, 4.0321679328769733*^-7 + 0.*I, 1.8848800298343352*^-7 + 0.*I, 2.823081768354996*^-8 + 0.*I, 2.2783996911357463*^-9 + 0.*I, 1.1279865930191592*^-10 + 0.*I, 4.196643033083092*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 9.592326932761354*^-12 + 0.*I, 2.1600499167107046*^-10 + 0.*I, 3.160405270818956*^-9 + 0.*I, 3.0726599042907317*^-8 + 0.*I, 1.7479719893742643*^-7 + 0.*I, 4.2087360263565193*^-7 + 0.*I, 1.5724601620803472*^-7 + 0.*I, 7.318297967628951*^-7 + 0.*I, 3.0792302041504627*^-7 + 0.*I, 1.2028323892465664*^-6 + 0.*I, 1.1541920086344248*^-6 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{8.215650382226159*^-13 + 0.*I, 0.9999833333686093 + 0.*I, 0.9999833333676101 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 2.45686218036667*^-6 + 0.*I, 6.075378200520731*^-6 + 0.*I, 2.821554589971243*^-6 + 0.*I, 1.424993811838249*^-6 + 0.*I, 3.9984060506981223*^-7 + 0.*I, 1.957187967249752*^-7 + 0.*I, 2.9901392473163924*^-8 + 0.*I, 2.451816527582196*^-9 + 0.*I, 1.233901869568399*^-10 + 0.*I, 4.596323321948148*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.0991207943789048*^-11 + 0.*I, 2.3641089086368083*^-10 + 0.*I, 3.40438788271058*^-9 + 0.*I, 3.259841285796484*^-8 + 0.*I, 1.8222838793491292*^-7 + 0.*I, 4.2743160122427076*^-7 + 0.*I, 1.7967460852474917*^-7 + 0.*I, 7.226002018967393*^-7 + 0.*I, 2.866400006240611*^-7 + 0.*I, 1.1854899950591857*^-6 + 0.*I, 1.1552051981666978*^-6 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I, 8.215650382226159*^-13 + 0.*I}
{7.993605777301128*^-13 + 0.*I, 0.9999833333681984 + 0.*I, 0.9999833333673991 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.5714331997050976*^-6 + 0.*I, 6.24018601236287*^-6 + 0.*I, 2.7907093969048447*^-6 + 0.*I, 1.5109725914896899*^-6 + 0.*I, 3.9542620289267916*^-7 + 0.*I, 2.030835943855891*^-7 + 0.*I, 3.165139261795957*^-8 + 0.*I, 2.6368018879452393*^-9 + 0.*I, 1.3438139490062897*^-10 + 0.*I, 5.018208071305708*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.2412293415309252*^-11 + 0.*I, 2.579936264623939*^-10 + 0.*I, 3.665201475655522*^-9 + 0.*I, 3.4564995310404356*^-8 + 0.*I, 1.8986880956362032*^-7 + 0.*I, 4.3373020730541617*^-7 + 0.*I, 2.0265999989277359*^-7 + 0.*I, 7.122034073603346*^-7 + 0.*I, 2.6313500267605155*^-7 + 0.*I, 1.16549141448985*^-6 + 0.*I, 1.1551108070051441*^-6 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I}
{1.1990408665951693*^-12 + 0.*I, 0.9999833333680098 + 0.*I, 0.9999833333669995 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.687410205481911*^-6 + 0.*I, 6.403808394672695*^-6 + 0.*I, 2.7542595981699947*^-6 + 0.*I, 1.5990948121213935*^-6 + 0.*I, 3.8991900819240755*^-7 + 0.*I, 2.105768004412312*^-7 + 0.*I, 3.3483593675498475*^-8 + 0.*I, 2.83399970157916*^-9 + 0.*I, 1.4679368831593822*^-10 + 0.*I, 5.59552404411079*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 5.995204332975846*^-13 + 0.*I, 1.3411494137471893*^-11 + 0.*I, 2.813971278214922*^-10 + 0.*I, 3.942801640732796*^-9 + 0.*I, 3.6629388411313364*^-8 + 0.*I, 1.977185970503115*^-7 + 0.*I, 4.39748992775435*^-7 + 0.*I, 2.2618158457277107*^-7 + 0.*I, 7.006407898302315*^-7 + 0.*I, 2.3736659304773866*^-7 + 0.*I, 1.1427654156292988*^-6 + 0.*I, 1.153874795711829*^-6 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{1.1990408665951693*^-12 + 0.*I, 0.9999833333675989 + 0.*I, 0.9999833333667941 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 2.804729182237509*^-6 + 0.*I, 6.566036181432367*^-6 + 0.*I, 2.712043789543373*^-6 + 0.*I, 1.689317596920148*^-6 + 0.*I, 3.8326299911517486*^-7 + 0.*I, 2.1819079876195246*^-7 + 0.*I, 3.54003937275138*^-8 + 0.*I, 3.043809648772822*^-9 + 0.*I, 1.596056620201125*^-10 + 0.*I, 5.995204332975846*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.996802888650564*^-13 + 0.*I, 1.4988010832439613*^-11 + 0.*I, 3.069988707693483*^-10 + 0.*I, 4.239608664136085*^-9 + 0.*I, 3.8795588963580485*^-8 + 0.*I, 2.057788162090901*^-7 + 0.*I, 4.454682178689496*^-7 + 0.*I, 2.5021718030870943*^-7 + 0.*I, 6.879159908379507*^-7 + 0.*I, 2.0929640243139147*^-7 + 0.*I, 1.1172421876537442*^-6 + 0.*I, 1.1514634135068036*^-6 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{9.99200722162641*^-13 + 0.*I, 0.9999833333675989 + 0.*I, 0.9999833333665831 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 2.9233238052484016*^-6 + 0.*I, 6.726658385858287*^-6 + 0.*I, 2.6639041861287187*^-6 + 0.*I, 1.7815935837717234*^-6 + 0.*I, 3.75401820740251*^-7 + 0.*I, 2.25918195262409*^-7 + 0.*I, 3.740421306019926*^-8 + 0.*I, 3.267186521327403*^-9 + 0.*I, 1.735944721303895*^-10 + 0.*I, 6.59472476627343*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 7.993605777301128*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.6808776592824873*^-11 + 0.*I, 3.3479885530596226*^-10 + 0.*I, 4.556000021693762*^-9 + 0.*I, 4.1067393929949965*^-8 + 0.*I, 2.1404920058643031*^-7 + 0.*I, 4.5086698818863624*^-7 + 0.*I, 2.747429839189408*^-7 + 0.*I, 6.740359825840869*^-7 + 0.*I, 1.7888839298763062*^-7 + 0.*I, 1.0888542067988283*^-6 + 0.*I, 1.147843597948395*^-6 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{9.99200722162641*^-13 + 0.*I, 0.9999833333672103 + 0.*I, 0.9999833333659947 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 3.043126017843179*^-6 + 0.*I, 6.885461201200371*^-6 + 0.*I, 2.6096856009516505*^-6 + 0.*I, 1.8758691933129514*^-6 + 0.*I, 3.6627840760417035*^-7 + 0.*I, 2.3375099633682344*^-7 + 0.*I, 3.949820470694476*^-8 + 0.*I, 3.5048186575181717*^-9 + 0.*I, 1.8880452756775412*^-10 + 0.*I, 7.01660951563099*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 1.8585133432225124*^-11 + 0.*I, 3.645972412869014*^-10 + 0.*I, 4.892997118588482*^-9 + 0.*I, 4.3448200592877135*^-8 + 0.*I, 2.2252861775484692*^-7 + 0.*I, 4.559246091773162*^-7 + 0.*I, 2.9973399318095067*^-7 + 0.*I, 6.590114010052162*^-7 + 0.*I, 1.4611118981378013*^-7 + 0.*I, 1.0575363917908478*^-6 + 0.*I, 1.1429822199815476*^-6 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{1.1990408665951693*^-12 + 0.*I, 0.9999833333670162 + 0.*I, 0.9999833333660001 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.1640658093579077*^-6 + 0.*I, 7.042229199782923*^-6 + 0.*I, 2.5492367994317533*^-6 + 0.*I, 1.9720864052885645*^-6 + 0.*I, 3.558345840204425*^-7 + 0.*I, 2.41679609658263*^-7 + 0.*I, 4.168458911379958*^-8 + 0.*I, 3.757594235764827*^-9 + 0.*I, 2.0519141941122143*^-10 + 0.*I, 7.793765632868599*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.0383694732117877*^-11 + 0.*I, 3.9681591346152345*^-10 + 0.*I, 5.251599155542409*^-9 + 0.*I, 4.594180591510622*^-8 + 0.*I, 2.3121700110095847*^-7 + 0.*I, 4.6062040848227076*^-7 + 0.*I, 3.251627855860306*^-7 + 0.*I, 6.42854991461661*^-7 + 0.*I, 1.1093621576918623*^-7 + 0.*I, 1.0232253933040172*^-6 + 0.*I, 1.136847394000995*^-6 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{1.1990408665951693*^-12 + 0.*I, 0.9999833333665943 + 0.*I, 0.9999833333656117 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.286071592611961*^-6 + 0.*I, 7.196745199777866*^-6 + 0.*I, 2.482411387561001*^-6 + 0.*I, 2.0701813818746473*^-6 + 0.*I, 3.4401099746617097*^-7 + 0.*I, 2.4969459833101837*^-7 + 0.*I, 4.39660086115623*^-8 + 0.*I, 4.026001754198205*^-9 + 0.*I, 2.2299939672620897*^-10 + 0.*I, 8.393286066166183*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.260414078136819*^-11 + 0.*I, 4.315880985927834*^-10 + 0.*I, 5.633404853711*^-9 + 0.*I, 4.8552606379814733*^-8 + 0.*I, 2.4011319599281933*^-7 + 0.*I, 4.649334028883345*^-7 + 0.*I, 3.510013835139603*^-7 + 0.*I, 6.255840068192243*^-7 + 0.*I, 7.333920137853056*^-8 + 0.*I, 9.858603933210475*^-7 + 0.*I, 1.129407389832693*^-6 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{1.021405182655144*^-12 + 0.*I, 0.9999833333663944 + 0.*I, 0.9999833333652122 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 3.4090702039080156*^-6 + 0.*I, 7.348790398431505*^-6 + 0.*I, 2.409066612862887*^-6 + 0.*I, 2.1700846009053976*^-6 + 0.*I, 3.3074858407644575*^-7 + 0.*I, 2.5778441603563357*^-7 + 0.*I, 4.634459482844023*^-8 + 0.*I, 4.311195844763915*^-9 + 0.*I, 2.420064149077916*^-10 + 0.*I, 8.992806499463768*^-12 + 0.*I, 1.2212453270876722*^-12 + 0.*I, 9.99200722162641*^-13 + 0.*I, 1.998401444325282*^-13 + 0.*I, 2.5202062658991053*^-11 + 0.*I, 4.693800903510237*^-10 + 0.*I, 6.039591049500359*^-9 + 0.*I, 5.12843989497469*^-8 + 0.*I, 2.492158035494185*^-7 + 0.*I, 4.688424093401977*^-7 + 0.*I, 3.7721938905832536*^-7 + 0.*I, 6.072173874827058*^-7 + 0.*I, 3.329960751585759*^-8 + 0.*I, 9.453827942706994*^-7 + 0.*I, 1.1206319872059112*^-6 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I, 1.021405182655144*^-12 + 0.*I}
{1.1990408665951693*^-12 + 0.*I, 0.9999833333661945 + 0.*I, 0.9999833333650121 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.5329862146937785*^-6 + 0.*I, 7.498145415674173*^-6 + 0.*I, 2.329063786277175*^-6 + 0.*I, 2.2717207892597457*^-6 + 0.*I, 3.159874140123975*^-7 + 0.*I, 2.65938404631072*^-7 + 0.*I, 4.882361182012574*^-8 + 0.*I, 4.613798232355748*^-9 + 0.*I, 2.6261215424483453*^-10 + 0.*I, 9.992007221626409*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 0. + 0.*I, 2.7600144392181395*^-11 + 0.*I, 5.098144129078719*^-10 + 0.*I, 6.471601032842502*^-9 + 0.*I, 5.414100279210743*^-8 + 0.*I, 2.5852240348456235*^-7 + 0.*I, 4.7232600053348506*^-7 + 0.*I, 4.0378540511198935*^-7 + 0.*I, 5.877796027675686*^-7 + 0.*I, 9.199196959741585*^-9 + 0.*I, 9.017373958641883*^-7 + 0.*I, 1.1104902108982628*^-6 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{1.3988810110276974*^-12 + 0.*I, 0.9999833333657948 + 0.*I, 0.9999833333643959 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.657743197216235*^-6 + 0.*I, 7.644588606581237*^-6 + 0.*I, 2.2422701917435006*^-6 + 0.*I, 2.3750103883557476*^-6 + 0.*I, 2.9966660264335587*^-7 + 0.*I, 2.7414339687226175*^-7 + 0.*I, 5.140521341928661*^-8 + 0.*I, 4.934608277551433*^-9 + 0.*I, 2.8479441027684516*^-10 + 0.*I, 1.0813572259849026*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 1.998401444325282*^-13 + 0.*I, 3.059774655866932*^-11 + 0.*I, 5.535794045385956*^-10 + 0.*I, 6.930189755394167*^-9 + 0.*I, 5.712681439007384*^-8 + 0.*I, 2.680315969172398*^-7 + 0.*I, 4.753631932530311*^-7 + 0.*I, 4.306664136422001*^-7 + 0.*I, 5.672964098479838*^-7 + 0.*I, 5.416900261678848*^-8 + 0.*I, 8.548711960543188*^-7 + 0.*I, 1.0989535947913964*^-6 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
