{0. + 0.*I, 0.9999833334165987 + 0.*I, 0.9999833334165987 + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I, 0. + 0.*I}
{0.0564547513135949 + 0.*I, 0.1922049494385902 + 0.*I, 0.06339761852138805 + 0.*I, 0.16288682926839382 + 0.*I, 0.10914593278519293 + 0.*I, 0.0971366122782147 + 0.*I, 0.025164685007195157 + 0.*I, 0.003467523570210851 + 0.*I, 0.00030495370000327426 + 0.*I, 0.000018807030000012048 + 0.*I, 8.628857850467854*^-7 + 0.*I, 3.0688407370860205*^-8 + 0.*I, 8.696154907283927*^-10 + 0.*I, 1.7208456881689926*^-11 + 0.*I, 2.62012633811537*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.4202861936828413*^-12 + 0.*I, 1.261213355974178*^-11 + 0.*I, 2.9618529850949926*^-10 + 0.*I, 4.1356029711892014*^-9 + 0.*I, 3.8269809543578504*^-8 + 0.*I, 2.0650019472157058*^-7 + 0.*I, 4.5933179482204883*^-7 + 0.*I, 2.641082019749774*^-7 + 0.*I, 8.274895879623045*^-7 + 0.*I, 7.026436099621948*^-7 + 0.*I, 8.735220102806807*^-7 + 0.*I, 2.958882028281096*^-7 + 0.*I, 5.373997913338258*^-7 + 0.*I, 2.5579418583276947*^-7 + 0.*I, 5.030897920477173*^-8 + 0.*I, 5.796607638330898*^-9 + 0.*I, 4.4719783431901305*^-10 + 0.*I, 2.240430063693566*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.06387752285459403 + 0.*I, 0.20231544983040364 + 0.*I, 0.06945981529220546 + 0.*I, 0.1652416220278008 + 0.*I, 0.10591741153200829 + 0.*I, 0.09834267226358495 + 0.*I, 0.025977478980987456 + 0.*I, 0.0036364589313997446 + 0.*I, 0.0003244484582110019 + 0.*I, 0.000020285354995763782 + 0.*I, 9.431710079610411*^-7 + 0.*I, 3.398439307744639*^-8 + 0.*I, 9.757972208035426*^-10 + 0.*I, 2.020605904817785*^-11 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 1.4210854715202005*^-11 + 0.*I, 3.2298608232395054*^-10 + 0.*I, 4.442402001814116*^-9 + 0.*I, 4.048921198318567*^-8 + 0.*I, 2.146608002462358*^-7 + 0.*I, 4.6448780377517096*^-7 + 0.*I, 2.913319807618109*^-7 + 0.*I, 8.143526075699015*^-7 + 0.*I, 6.978905897625509*^-7 + 0.*I, 8.597047962410898*^-7 + 0.*I, 3.262019987460008*^-7 + 0.*I, 5.433882011018909*^-7 + 0.*I, 2.6588660162474303*^-7 + 0.*I, 5.322140506081042*^-8 + 0.*I, 6.225597815046058*^-9 + 0.*I, 4.873879078104437*^-10 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
{0.0712098063955946 + 0.*I, 0.2122294066898123 + 0.*I, 0.07529968294779366 + 0.*I, 0.16738197808159327 + 0.*I, 0.10260088966960179 + 0.*I, 0.09951620919359527 + 0.*I, 0.026804988760398274 + 0.*I, 0.003811859978797294 + 0.*I, 0.0003450115213965433 + 0.*I, 0.00002186727559028157 + 0.*I, 1.0302652064808628*^-6 + 0.*I, 3.760758371385009*^-8 + 0.*I, 1.093991564005137*^-9 + 0.*I, 2.3203661214665772*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.19824158875781*^-12 + 0.*I, 1.5987211554602257*^-11 + 0.*I, 3.5200731218765213*^-10 + 0.*I, 4.769185046882285*^-9 + 0.*I, 4.281299759156809*^-8 + 0.*I, 2.2301520630207963*^-7 + 0.*I, 4.692593869037865*^-7 + 0.*I, 3.191181985329195*^-7 + 0.*I, 7.998259832220356*^-7 + 0.*I, 6.915816141983555*^-7 + 0.*I, 8.444229981918738*^-7 + 0.*I, 3.571409834535189*^-7 + 0.*I, 5.489241949874214*^-7 + 0.*I, 2.7621740450456405*^-7 + 0.*I, 5.627018850873356*^-8 + 0.*I, 6.682210340613892*^-9 + 0.*I, 5.305977879288549*^-10 + 0.*I, 2.799982468104645*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I}
{0.07844662036419758 + 0.*I, 0.22193648259318796 + 0.*I, 0.08090963299258735 + 0.*I, 0.16930670274000192 + 0.*I, 0.09919901435739842 + 0.*I, 0.10065557972680494 + 0.*I, 0.027647032077382505 + 0.*I, 0.0039938885267876145 + 0.*I, 0.00036669060219374217 + 0.*I, 0.000023559119988192382 + 0.*I, 1.1246882092308397*^-6 + 0.*I, 4.1587799870512754*^-8 + 0.*I, 1.2257972414886353*^-9 + 0.*I, 2.680078381445128*^-11 + 0.*I, 2.19824158875781*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 2.5979218776228663*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 1.820765760385257*^-11 + 0.*I, 3.8320457917961903*^-10 + 0.*I, 5.116818080352915*^-9 + 0.*I, 4.524440821995768*^-8 + 0.*I, 2.3156101480736882*^-7 + 0.*I, 4.7362440636078423*^-7 + 0.*I, 3.474390108948455*^-7 + 0.*I, 7.839070059745269*^-7 + 0.*I, 6.836973875934403*^-7 + 0.*I, 8.276741958468392*^-7 + 0.*I, 3.886754029736039*^-7 + 0.*I, 5.539823932920741*^-7 + 0.*I, 2.867843962306438*^-7 + 0.*I, 5.945999248524459*^-8 + 0.*I, 7.167999527268876*^-9 + 0.*I, 5.776046307914839*^-10 + 0.*I, 3.11972669919669*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.08558309736519942 + 0.*I, 0.2314266481549865 + 0.*I, 0.08628244964798971 + 0.*I, 0.17101488281598967 + 0.*I, 0.09571454687100635 + 0.*I, 0.10175914723560277 + 0.*I, 0.028503406268609588 + 0.*I, 0.004182706689204174 + 0.*I, 0.00038953495959948015 + 0.*I, 0.000025367539602250137 + 0.*I, 1.2269947946563777*^-6 + 0.*I, 4.595721581068801*^-8 + 0.*I, 1.3720136138317687*^-9 + 0.*I, 3.059774655866932*^-11 + 0.*I, 2.3980817331903385*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.0006218903745324*^-11 + 0.*I, 4.167999279047763*^-10 + 0.*I, 5.486211485106196*^-9 + 0.*I, 4.778659690174436*^-8 + 0.*I, 2.402960053160541*^-7 + 0.*I, 4.77559813916173*^-7 + 0.*I, 3.762663958184476*^-7 + 0.*I, 7.665968082548603*^-7 + 0.*I, 6.74220790308766*^-7 + 0.*I, 8.094594106111686*^-7 + 0.*I, 4.2077419326602694*^-7 + 0.*I, 5.585353957116013*^-7 + 0.*I, 2.9758417952052696*^-7 + 0.*I, 6.27943919084828*^-8 + 0.*I, 7.683809144509723*^-9 + 0.*I, 6.28008756109466*^-10 + 0.*I, 3.461675390781238*^-11 + 0.*I, 1.1990408665951693*^-12 + 0.*I}
{0.09261448831519582 + 0.*I, 0.240690191153381 + 0.*I, 0.09141129659320235 + 0.*I, 0.17250588712161008 + 0.*I, 0.09215035971079645 + 0.*I, 0.10282528391361012 + 0.*I, 0.02937388796138141 + 0.*I, 0.00437847670058389 + 0.*I, 0.00041359541840257924 + 0.*I, 0.00002729952419677773 + 0.*I, 1.3377773999678768*^-6 + 0.*I, 5.075118103547994*^-8 + 0.*I, 1.5345946735578766*^-9 + 0.*I, 3.5016434196677444*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.8199664825478976*^-12 + 0.*I, 1.8207657603852567*^-12 + 0.*I, 2.260414078136819*^-11 + 0.*I, 4.531930386519889*^-10 + 0.*I, 5.878808551074145*^-9 + 0.*I, 5.044360484873778*^-8 + 0.*I, 2.4921780195086285*^-7 + 0.*I, 4.810436049496047*^-7 + 0.*I, 4.055701996463768*^-7 + 0.*I, 7.478985875053469*^-7 + 0.*I, 6.631382110100504*^-7 + 0.*I, 7.897817955182518*^-7 + 0.*I, 4.534026043501172*^-7 + 0.*I, 5.625578003431997*^-7 + 0.*I, 3.086142008612569*^-7 + 0.*I, 6.627938198278117*^-8 + 0.*I, 8.232392545437506*^-9 + 0.*I, 6.822098441716663*^-10 + 0.*I, 3.839151219153791*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.09953616642540132 + 0.*I, 0.2497177252353877 + 0.*I, 0.09628972317758944 + 0.*I, 0.17377936658258267 + 0.*I, 0.08850943354339337 + 0.*I, 0.10385237289960435 + 0.*I, 0.030258232770186133 + 0.*I, 0.004581360727784479 + 0.*I, 0.0004389243910107865 + 0.*I, 0.00002936241381146232 + 0.*I, 1.4576670093191526*^-6 + 0.*I, 5.600679919837149*^-8 + 0.*I, 1.715383390887837*^-9 + 0.*I, 4.019007349143067*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.5002222514558525*^-11 + 0.*I, 4.921840712768245*^-10 + 0.*I, 6.296008159267786*^-9 + 0.*I, 5.321858509432787*^-8 + 0.*I, 2.5832360694977297*^-7 + 0.*I, 4.840531975247586*^-7 + 0.*I, 4.353176041860252*^-7 + 0.*I, 7.278178060232677*^-7 + 0.*I, 6.504391913964014*^-7 + 0.*I, 7.68647212545659*^-7 + 0.*I, 4.865259972675062*^-7 + 0.*I, 5.660226065629104*^-7 + 0.*I, 3.19870419041024*^-7 + 0.*I, 6.991840439951602*^-8 + 0.*I, 8.814815544155863*^-9 + 0.*I, 7.408074154113821*^-10 + 0.*I, 4.221067939624846*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.10634363103400604 + 0.*I, 0.25850019818680625 + 0.*I, 0.10091167010459758 + 0.*I, 0.17483525396280178 + 0.*I, 0.08479485398300568 + 0.*I, 0.1048388104175846 + 0.*I, 0.031156175020585767 + 0.*I, 0.004791520677005501 + 0.*I, 0.00046557589661322396 + 0.*I, 0.00003156391239489409 + 0.*I, 1.587336417863128*^-6 + 0.*I, 6.176559264048365*^-8 + 0.*I, 1.91580085129317*^-9 + 0.*I, 4.560796185160144*^-11 + 0.*I, 1.998401444325282*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.7985612998927538*^-12 + 0.*I, 2.7799984536613923*^-11 + 0.*I, 5.341949105286403*^-10 + 0.*I, 6.738409830120418*^-9 + 0.*I, 5.611560105478475*^-8 + 0.*I, 2.676100008258686*^-7 + 0.*I, 4.865654101848805*^-7 + 0.*I, 4.6547601328938986*^-7 + 0.*I, 7.063638118864901*^-7 + 0.*I, 6.361154047951346*^-7 + 0.*I, 7.460657869273747*^-7 + 0.*I, 5.20106580026436*^-7 + 0.*I, 5.689032134270634*^-7 + 0.*I, 3.3134879284801855*^-7 + 0.*I, 7.371698806935001*^-8 + 0.*I, 9.433009928727643*^-9 + 0.*I, 8.040013099730459*^-10 + 0.*I, 4.68070027181966*^-11 + 0.*I, 3.996802888650564*^-13 + 0.*I}
{0.11303251127860461 + 0.*I, 0.2670288997614012 + 0.*I, 0.10527147457819463 + 0.*I, 0.1756737632074179 + 0.*I, 0.0810098082150157 + 0.*I, 0.10578300792798423 + 0.*I, 0.03206742749179981 + 0.*I, 0.005009117993393098 + 0.*I, 0.00049360557921041 + 0.*I, 0.00003391210179337634 + 0.*I, 1.7275022079488167*^-6 + 0.*I, 6.807139296682863*^-8 + 0.*I, 2.138000887441649*^-9 + 0.*I, 5.220268661787486*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.1019631308026874*^-11 + 0.*I, 5.798028723802418*^-10 + 0.*I, 7.208189600760306*^-9 + 0.*I, 5.913778355903787*^-8 + 0.*I, 2.770727869361167*^-7 + 0.*I, 4.885585935809901*^-7 + 0.*I, 4.960097887973802*^-7 + 0.*I, 6.835476185074185*^-7 + 0.*I, 6.201627877899797*^-7 + 0.*I, 7.220485986891845*^-7 + 0.*I, 5.541056058433469*^-7 + 0.*I, 5.711737971481058*^-7 + 0.*I, 3.430445927321557*^-7 + 0.*I, 7.767961829330261*^-8 + 0.*I, 1.0088596624768799*^-8 + 0.*I, 8.72013572461583*^-10 + 0.*I, 5.200284647344234*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.11959856960880867 + 0.*I, 0.27529546906679414 + 0.*I, 0.10936387491160549 + 0.*I, 0.176295388401182 + 0.*I, 0.0771575814662029 + 0.*I, 0.10668339428439035 + 0.*I, 0.032991681181981924 + 0.*I, 0.005234313453006401 + 0.*I, 0.0005230707236014709 + 0.*I, 0.00003641545620602927 + 0.*I, 1.8789268141361504*^-6 + 0.*I, 7.497160670055793*^-8 + 0.*I, 2.3842039453825237*^-9 + 0.*I, 5.899725152858082*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.3995029014022293*^-11 + 0.*I, 6.284084363983312*^-10 + 0.*I, 7.705791560397302*^-9 + 0.*I, 6.228879634306851*^-8 + 0.*I, 2.8670779084194464*^-7 + 0.*I, 4.900093886206491*^-7 + 0.*I, 5.26883203733064*^-7 + 0.*I, 6.593843915325692*^-7 + 0.*I, 6.025794085928738*^-7 + 0.*I, 6.966116128381827*^-7 + 0.*I, 5.884829956670501*^-7 + 0.*I, 5.728074015109997*^-7 + 0.*I, 3.5495180128464204*^-7 + 0.*I, 8.18102030564205*^-8 + 0.*I, 1.078319655789528*^-8 + 0.*I, 9.447997939560084*^-10 + 0.*I, 5.6998850084255543*^-11 + 0.*I, 1.998401444325282*^-13 + 0.*I}
{0.12603770513741064 + 0.*I, 0.28329190149620764 + 0.*I, 0.11318401459439188 + 0.*I, 0.1767009023462052 + 0.*I, 0.07324155332639748 + 0.*I, 0.10753841790160924 + 0.*I, 0.03392860509698892 + 0.*I, 0.005467266953007589 + 0.*I, 0.0005540302719930779 + 0.*I, 0.0000390828559959644 + 0.*I, 2.0424222091364186*^-6 + 0.*I, 8.251759275879067*^-8 + 0.*I, 2.6572077871378497*^-9 + 0.*I, 6.699085730588196*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.0198066269804258*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 3.779199175824033*^-11 + 0.*I, 6.80788758700146*^-10 + 0.*I, 8.233413950620161*^-9 + 0.*I, 6.557241416516035*^-8 + 0.*I, 2.9651059385571443*^-7 + 0.*I, 4.908958128879704*^-7 + 0.*I, 5.580570006102903*^-7 + 0.*I, 6.338907843073117*^-7 + 0.*I, 5.833677985123131*^-7 + 0.*I, 6.697725929427635*^-7 + 0.*I, 6.231957838664927*^-7 + 0.*I, 5.737784025683369*^-7 + 0.*I, 3.6706520045726165*^-7 + 0.*I, 8.611420465598485*^-8 + 0.*I, 1.1519607490129148*^-8 + 0.*I, 1.0234035840994693*^-9 + 0.*I, 6.279421427279885*^-11 + 0.*I, 5.995204332975846*^-13 + 0.*I}
{0.1323459568234098 + 0.*I, 0.29101055520099894 + 0.*I, 0.11672744581279204 + 0.*I, 0.1768913547664175 + 0.*I, 0.06926519392680408 + 0.*I, 0.10834654891858087 + 0.*I, 0.03487784606359679 + 0.*I, 0.005708137288795713 + 0.*I, 0.0005865448378106209 + 0.*I, 0.00004192360301136234 + 0.*I, 2.218851213875439*^-6 + 0.*I, 9.076499551952111*^-8 + 0.*I, 2.95881097400752*^-9 + 0.*I, 7.600586826583822*^-11 + 0.*I, 1.3988810110276974*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 3.1974423109204512*^-12 + 0.*I, 1.1990408665951693*^-12 + 0.*I, 4.141131881851834*^-11 + 0.*I, 7.372102928115964*^-10 + 0.*I, 8.791789518625137*^-9 + 0.*I, 6.899221194345274*^-8 + 0.*I, 3.0647560045338196*^-7 + 0.*I, 4.911959949893685*^-7 + 0.*I, 5.894922106008949*^-7 + 0.*I, 6.070872027308383*^-7 + 0.*I, 5.625327981206852*^-7 + 0.*I, 6.415529885117622*^-7 + 0.*I, 6.582004052901881*^-7 + 0.*I, 5.740603992165917*^-7 + 0.*I, 3.79377995685104*^-7 + 0.*I, 9.05962194153176*^-8 + 0.*I, 1.2298984053416007*^-8 + 0.*I, 1.1074030581426088*^-9 + 0.*I, 6.918909889463977*^-11 + 0.*I, 9.99200722162641*^-13 + 0.*I}
{0.13851950648839928 + 0.*I, 0.2984441571046048 + 0.*I, 0.11999013242860458 + 0.*I, 0.17686807013399533 + 0.*I, 0.06523205998021364 + 0.*I, 0.10910628136779899 + 0.*I, 0.0358390285660093 + 0.*I, 0.005957081931007303 + 0.*I, 0.0006206767172001193 + 0.*I, 0.00004494743599536832 + 0.*I, 2.409131005798315*^-6 + 0.*I, 9.977301207442224*^-8 + 0.*I, 3.2925884241308268*^-9 + 0.*I, 8.599787548746463*^-11 + 0.*I, 7.993605777301128*^-13 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.997602166487923*^-12 + 0.*I, 2.797762022055395*^-12 + 0.*I, 7.993605777301128*^-13 + 0.*I, 4.6007642140466493*^-11 + 0.*I, 7.97784061035145*^-10 + 0.*I, 9.383205323842958*^-9 + 0.*I, 7.255200884515035*^-8 + 0.*I, 3.1659739274658705*^-7 + 0.*I, 4.908876194420486*^-7 + 0.*I, 6.211476000217431*^-7 + 0.*I, 5.789962065350096*^-7 + 0.*I, 5.400830005442004*^-7 + 0.*I, 6.119765805223665*^-7 + 0.*I, 6.934512075673638*^-7 + 0.*I, 5.73628189393105*^-7 + 0.*I, 3.918838142880077*^-7 + 0.*I, 9.526119892910856*^-8 + 0.*I, 1.3123790942870528*^-8 + 0.*I, 1.1979972569520216*^-9 + 0.*I, 7.600586826583822*^-11 + 0.*I, 1.5987211554602256*^-12 + 0.*I}
